GSE53960	GSM1328703	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_021_3
GSE53960	GSM1328704	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_021_4
GSE53960	GSM1328705	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_104_1
GSE53960	GSM1328706	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_104_2
GSE53960	GSM1328707	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_104_3
GSE53960	GSM1328708	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_F_104_4
GSE53960	GSM1328709	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_002_1
GSE53960	GSM1328710	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_002_2
GSE53960	GSM1328711	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_002_3
GSE53960	GSM1328712	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_002_4
GSE53960	GSM1328713	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_006_1
GSE53960	GSM1328714	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_006_2
GSE53960	GSM1328715	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_006_3
GSE53960	GSM1328716	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_006_4
GSE53960	GSM1328717	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_021_1
GSE53960	GSM1328718	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_021_2
GSE53960	GSM1328719	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_021_3
GSE53960	GSM1328720	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_021_4
GSE53960	GSM1328721	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_104_1
GSE53960	GSM1328722	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_104_2
GSE53960	GSM1328723	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_104_3
GSE53960	GSM1328724	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Spl_M_104_4
GSE53960	GSM1328725	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_002_1
GSE53960	GSM1328726	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_002_2
GSE53960	GSM1328727	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_002_3
GSE53960	GSM1328728	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_002_4
GSE53960	GSM1328729	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_006_1
GSE53960	GSM1328730	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_006_2
GSE53960	GSM1328731	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_006_3
GSE53960	GSM1328732	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_006_4
GSE53960	GSM1328733	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_021_1
GSE53960	GSM1328734	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_021_2
GSE53960	GSM1328735	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_021_3
GSE53960	GSM1328736	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_021_4
GSE53960	GSM1328737	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_104_1
GSE53960	GSM1328738	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_104_2
GSE53960	GSM1328739	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_104_3
GSE53960	GSM1328740	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_F_104_4
GSE53960	GSM1328741	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_002_1
GSE53960	GSM1328742	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_002_2
GSE53960	GSM1328743	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_002_3
GSE53960	GSM1328744	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_002_4
GSE53960	GSM1328745	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_006_1
GSE53960	GSM1328746	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_006_2
GSE53960	GSM1328747	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_006_3
GSE53960	GSM1328748	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_006_4
GSE53960	GSM1328749	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_021_1
GSE53960	GSM1328750	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_021_2
GSE53960	GSM1328751	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_021_3
GSE53960	GSM1328752	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_021_4
GSE53960	GSM1328753	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_104_1
GSE53960	GSM1328754	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_104_2
GSE53960	GSM1328755	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_104_3
GSE53960	GSM1328756	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Thm_M_104_4
GSE53960	GSM1328757	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_002_1
GSE53960	GSM1328758	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_002_2
GSE53960	GSM1328759	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_002_3
GSE53960	GSM1328760	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_002_4
GSE53960	GSM1328761	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_006_1
GSE53960	GSM1328762	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_006_2
GSE53960	GSM1328763	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_006_3
GSE53960	GSM1328764	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_006_4
GSE53960	GSM1328765	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_021_1
GSE53960	GSM1328766	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_021_2
GSE53960	GSM1328767	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_021_3
GSE53960	GSM1328768	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_021_4
GSE53960	GSM1328769	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_104_1
GSE53960	GSM1328770	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_104_2
GSE53960	GSM1328771	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_104_3
GSE53960	GSM1328772	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Tst_M_104_4
GSE53960	GSM1328773	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_002_1
GSE53960	GSM1328774	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_002_2
GSE53960	GSM1328775	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_002_3
GSE53960	GSM1328776	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_002_4
GSE53960	GSM1328777	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_006_1
GSE53960	GSM1328778	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_006_2
GSE53960	GSM1328779	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_006_3
GSE53960	GSM1328780	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_006_4
GSE53960	GSM1328781	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_021_1
GSE53960	GSM1328782	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_021_2
GSE53960	GSM1328783	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_021_3
GSE53960	GSM1328784	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_021_4
GSE53960	GSM1328785	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_104_1
GSE53960	GSM1328786	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_104_2
GSE53960	GSM1328787	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_104_3
GSE53960	GSM1328788	cDNA	Rattus norvegicus	RNA-Seq	SEQC_Utr_F_104_4
GSE54132	GSM1308536	cDNA	Rattus norvegicus	RNA-Seq	MI rep1
GSE54132	GSM1308537	cDNA	Rattus norvegicus	RNA-Seq	MI rep2
GSE54132	GSM1308538	cDNA	Rattus norvegicus	RNA-Seq	EA rep1
GSE54132	GSM1308539	cDNA	Rattus norvegicus	RNA-Seq	EA rep2
GSE54132	GSM1308540	cDNA	Rattus norvegicus	RNA-Seq	EA rep3
GSE54132	GSM1308541	cDNA	Rattus norvegicus	RNA-Seq	Control rep1
GSE54132	GSM1308542	cDNA	Rattus norvegicus	RNA-Seq	Control rep2
GSE54132	GSM1308543	cDNA	Rattus norvegicus	RNA-Seq	Control rep3
GSE54413	GSM1314625	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 1
GSE54413	GSM1314626	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 2
GSE54413	GSM1314627	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 3
GSE54413	GSM1314628	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 4
GSE54413	GSM1314629	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 5
GSE54413	GSM1314630	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin UVB 6
GSE54413	GSM1314631	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 1
GSE54413	GSM1314632	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 2
GSE54413	GSM1314633	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 3
GSE54413	GSM1314634	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 4
GSE54413	GSM1314635	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 5
GSE54413	GSM1314636	cDNA	Rattus norvegicus	RNA-Seq	Rat Skin Control 6
GSE54413	GSM1314637	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 1
GSE54413	GSM1314638	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 2
GSE54413	GSM1314639	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 3
GSE54413	GSM1314640	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 4
GSE54413	GSM1314641	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 5
GSE54413	GSM1314642	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG UVB 6
GSE54413	GSM1314643	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 1
GSE54413	GSM1314644	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 2
GSE54413	GSM1314645	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 3
GSE54413	GSM1314646	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 4
GSE54413	GSM1314647	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 5
GSE54413	GSM1314648	cDNA	Rattus norvegicus	RNA-Seq	Rat DRG Control 6
GSE54673	GSM1321560	cDNA	Rattus norvegicus	RNA-Seq	Cont-T0-A
GSE54673	GSM1321561	cDNA	Rattus norvegicus	RNA-Seq	Cont-T4-A
GSE54673	GSM1321562	cDNA	Rattus norvegicus	RNA-Seq	Cont-T12-A
GSE54673	GSM1321563	cDNA	Rattus norvegicus	RNA-Seq	Cont-T24-A
GSE54673	GSM1321564	cDNA	Rattus norvegicus	RNA-Seq	BA-T0-A
GSE54673	GSM1321565	cDNA	Rattus norvegicus	RNA-Seq	BA-T4-A
GSE54673	GSM1321566	cDNA	Rattus norvegicus	RNA-Seq	BA-T12-A
GSE54673	GSM1321567	cDNA	Rattus norvegicus	RNA-Seq	BA-T24-A
GSE54673	GSM1321568	cDNA	Rattus norvegicus	RNA-Seq	BF-T0-A
GSE54673	GSM1321569	cDNA	Rattus norvegicus	RNA-Seq	BF-T4-A
GSE54673	GSM1321570	cDNA	Rattus norvegicus	RNA-Seq	BF-T12-A
GSE54673	GSM1321571	cDNA	Rattus norvegicus	RNA-Seq	BF-T24-A
GSE55347	GSM1336285	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_97426_L_CTL_NU_OG_GCCAAT_s_3)
GSE55347	GSM1336286	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98141_L_CTL_NN_OG_CGATGT_s_4)
GSE55347	GSM1336287	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98329_L_CTL_NU_OG_ACAGTG_s_4)
GSE55347	GSM1336288	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98348_L_CTL_NU_OG_CGATGT_s_3)
GSE55347	GSM1336289	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98432_L_CTL_NN_OG_TAGCTT_s_5)
GSE55347	GSM1336290	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98482_L_CTL_NN_OG_TGACCA_s_2)
GSE55347	GSM1336291	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98543_L_CTL_NN_OG_GGCTAC_s_2)
GSE55347	GSM1336292	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98619_L_CTL_NN_OG_TAGCTT_s_4)
GSE55347	GSM1336293	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98741_L_CTL_NN_OG_GGCTAC_s_5)
GSE55347	GSM1336294	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_98893_L_CTL_NN_IP_ACTTGA_s_2)
GSE55347	GSM1336295	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_99320_L_AFL_NN_OG_ATCACG_s_5)
GSE55347	GSM1336296	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_99328_L_AFL_NN_OG_ATCACG_s_4)
GSE55347	GSM1336297	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_99336_L_AFL_NN_OG_ATCACG_s_2)
GSE55347	GSM1336298	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_99787_L_CTL_NU_OG_CAGATC_s_3)
GSE55347	GSM1336299	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_BC064YACXX_99810_L_CTL_NU_OG_ACAGTG_s_3)
GSE55347	GSM1336184	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_97922_L_PHE_NN_OG_ACAGTG_s_1)
GSE55347	GSM1336185	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_97998_L_PHE_NN_OG_ACAGTG_s_2)
GSE55347	GSM1336186	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98379_L_PIR_NN_OG_GCCAAT_s_4)
GSE55347	GSM1336187	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98455_L_PIR_NN_OG_GCCAAT_s_2)
GSE55347	GSM1336188	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98518_L_PIR_NN_OG_GCCAAT_s_3)
GSE55347	GSM1336189	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98573_L_THI_NN_IP_CGATGT_s_1)
GSE55347	GSM1336190	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98576_L_BEZ_NU_OG_ACAGTG_s_7)
GSE55347	GSM1336191	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98658_L_BEZ_NU_OG_ACAGTG_s_8)
GSE55347	GSM1336192	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98678_L_THI_NN_IP_CGATGT_s_2)
GSE55347	GSM1336193	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98726_L_THI_NN_IP_CGATGT_s_3)
GSE55347	GSM1336194	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98800_L_BEZ_NU_OG_ACAGTG_s_6)
GSE55347	GSM1336195	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98842_L_NAF_NU_OG_GCCAAT_s_6)
GSE55347	GSM1336196	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98848_L_CTL_NU_OG_GCCAAT_s_8)
GSE55347	GSM1336197	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98858_L_CAR_NU_OG_ACAGTG_s_3)
GSE55347	GSM1336198	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98864_L_NAF_NU_OG_GCCAAT_s_7)
GSE55347	GSM1336199	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98873_L_CAR_NU_OG_ACAGTG_s_4)
GSE55347	GSM1336200	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_98911_L_NAF_NU_OG_GCCAAT_s_5)
GSE55347	GSM1336201	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99320_L_AFL_NN_OG_ATCACG_s_1)
GSE55347	GSM1336202	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99328_L_AFL_NN_OG_ATCACG_s_7)
GSE55347	GSM1336203	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99336_L_AFL_NN_OG_ATCACG_s_8)
GSE55347	GSM1336204	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99534_L_IFO_NN_OG_TGACCA_s_6)
GSE55347	GSM1336205	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99564_L_IFO_NN_OG_TGACCA_s_4)
GSE55347	GSM1336206	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99586_L_IFO_NN_OG_TGACCA_s_5)
GSE55347	GSM1336207	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99697_L_NIT_NN_IP_TGACCA_s_3)
GSE55347	GSM1336208	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99746_L_NIT_NN_IP_TGACCA_s_1)
GSE55347	GSM1336209	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99747_L_NIT_NN_IP_TGACCA_s_2)
GSE55347	GSM1336210	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99837_L_CHL_NU_OG_CGATGT_s_4)
GSE55347	GSM1336211	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99844_L_CHL_NU_OG_CGATGT_s_5)
GSE55347	GSM1336212	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB0142ACXX_99846_L_CHL_NU_OG_CGATGT_s_6)
GSE55347	GSM1336213	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_50944_L_MET_NN_OG_GCCAAT_s_4)
GSE55347	GSM1336214	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_50980_L_MET_NN_OG_GCCAAT_s_5)
GSE55347	GSM1336215	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_51024_L_MET_NN_OG_GCCAAT_s_6)
GSE55347	GSM1336216	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_97186_L_ECO_NU_OG_TGACCA_s_5)
GSE55347	GSM1336217	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_97266_L_ECO_NU_OG_TGACCA_s_6)
GSE55347	GSM1336218	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_97577_L_ECO_NU_OG_TGACCA_s_4)
GSE55347	GSM1336219	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_97849_L_PHE_NN_OG_ACAGTG_s_3)
GSE55347	GSM1336220	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98326_L_3ME_NN_OG_ATCACG_s_2)
GSE55347	GSM1336221	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98377_L_NAP_NN_OG_CGATGT_s_3)
GSE55347	GSM1336222	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98388_L_3ME_NN_OG_ATCACG_s_3)
GSE55347	GSM1336223	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98432_L_CTL_NN_OG_TAGCTT_s_1)
GSE55347	GSM1336224	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98449_L_NAP_NN_OG_CGATGT_s_1)
GSE55347	GSM1336225	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98512_L_3ME_NN_OG_ATCACG_s_1)
GSE55347	GSM1336226	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98524_L_NAP_NN_OG_CGATGT_s_2)
GSE55347	GSM1336227	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98611_L_CTL_NN_IP_CAGATC_s_5)
GSE55347	GSM1336228	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98619_L_CTL_NN_OG_TAGCTT_s_2)
GSE55347	GSM1336229	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98681_L_CTL_NN_IP_CAGATC_s_4)
GSE55347	GSM1336230	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_98741_L_CTL_NN_OG_GGCTAC_s_3)
GSE55347	GSM1336231	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99358_L_LEF_NU_OG_TTAGGC_s_6)
GSE55347	GSM1336232	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99414_L_LEF_NU_OG_TTAGGC_s_4)
GSE55347	GSM1336233	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99430_L_LEF_NU_OG_TTAGGC_s_5)
GSE55347	GSM1336234	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99596_L_CTL_NN_IP_GATCAG_s_1)
GSE55347	GSM1336235	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99612_L_CTL_NN_IP_GATCAG_s_2)
GSE55347	GSM1336236	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AB029JACXX_99728_L_CTL_NN_IP_ACTTGA_s_6)
GSE55347	GSM1336237	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_549_CGATGT_s_7)
GSE55347	GSM1336238	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_550_TGACCA_s_7)
GSE55347	GSM1336239	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_551_ACAGTG_s_7)
GSE55347	GSM1336240	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_552_GCCAAT_s_7)
GSE55347	GSM1336241	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_553_CAGATC_s_7)
GSE55347	GSM1336242	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC098LACXX_554_CTTGTA_s_7)
GSE55347	GSM1336243	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_531_CGATGT_s_1)
GSE55347	GSM1336244	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_532_TGACCA_s_1)
GSE55347	GSM1336245	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_533_ACAGTG_s_1)
GSE55347	GSM1336246	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_534_GCCAAT_s_1)
GSE55347	GSM1336247	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_535_CAGATC_s_1)
GSE55347	GSM1336248	cDNA	Rattus norvegicus	RNA-Seq	In Vivo Rat Liver Carcinogen (COH_WANG_AC0HK2ACXX_536_CTTGTA_s_1)
